Time:2016/9/1 16:00:29-Trace>>Action-1100 Uid:1 access timeout 1117.0639/500ms.


Time:2016/9/1 16:00:29-Trace>>OnEntitySyncQueue execute count:1, success:132/total 133, fail:0 start...
Time:2016/9/1 16:09:29-Trace>>OnEntitySyncQueue execute count:1, success:54/total 55, fail:0 start...


Time:2016/9/1 16:09:30-Trace>>OnEntitySyncQueue execute count:1, success:55/total 56, fail:0 start...


Time:2016/9/1 16:12:43-Trace>>OnEntitySyncQueue execute count:1, success:56/total 57, fail:0 start...


Time:2016/9/1 16:13:10-Trace>>OnEntitySyncQueue execute count:51, success:57/total 108, fail:0 start...


Time:2016/9/1 16:13:31-Trace>>OnEntitySyncQueue execute count:1, success:108/total 109, fail:0 start...


Time:2016/9/1 16:13:36-Trace>>OnEntitySyncQueue execute count:1, success:109/total 110, fail:0 start...


Time:2016/9/1 16:15:14-Trace>>OnEntitySyncQueue execute count:1, success:110/total 111, fail:0 start...


Time:2016/9/1 16:15:29-Trace>>OnEntitySyncQueue execute count:1, success:111/total 112, fail:0 start...


Time:2016/9/1 16:19:33-Trace>>OnEntitySyncQueue execute count:1, success:112/total 113, fail:0 start...


Time:2016/9/1 16:25:35-Trace>>Action-1004 Uid:3 access timeout 1114.0637/500ms.


Time:2016/9/1 16:25:35-Trace>>OnEntitySyncQueue execute count:1, success:113/total 114, fail:0 start...


Time:2016/9/1 16:25:41-Trace>>OnEntitySyncQueue execute count:1, success:114/total 115, fail:0 start...


Time:2016/9/1 16:25:50-Trace>>OnEntitySyncQueue execute count:1, success:115/total 116, fail:0 start...


Time:2016/9/1 16:26:26-Trace>>OnEntitySyncQueue execute count:1, success:116/total 117, fail:0 start...


Time:2016/9/1 16:27:33-Trace>>OnEntitySyncQueue execute count:1, success:117/total 118, fail:0 start...


Time:2016/9/1 16:27:39-Trace>>OnEntitySyncQueue execute count:1, success:118/total 119, fail:0 start...


Time:2016/9/1 16:27:41-Trace>>OnEntitySyncQueue execute count:1, success:119/total 120, fail:0 start...


Time:2016/9/1 16:28:15-Trace>>OnEntitySyncQueue execute count:1, success:120/total 121, fail:0 start...


Time:2016/9/1 16:28:28-Trace>>OnEntitySyncQueue execute count:1, success:121/total 122, fail:0 start...


Time:2016/9/1 16:29:24-Trace>>OnEntitySyncQueue execute count:1, success:122/total 123, fail:0 start...


Time:2016/9/1 16:29:50-Trace>>OnEntitySyncQueue execute count:1, success:123/total 124, fail:0 start...


Time:2016/9/1 16:30:04-Trace>>OnEntitySyncQueue execute count:1, success:124/total 125, fail:0 start...


Time:2016/9/1 16:30:44-Trace>>OnEntitySyncQueue execute count:1, success:125/total 126, fail:0 start...


Time:2016/9/1 16:32:46-Trace>>OnEntitySyncQueue execute count:1, success:126/total 127, fail:0 start...


Time:2016/9/1 16:33:15-Trace>>OnEntitySyncQueue execute count:1, success:127/total 128, fail:0 start...


Time:2016/9/1 16:39:08-Trace>>OnEntitySyncQueue execute count:1, success:128/total 129, fail:0 start...


Time:2016/9/1 16:41:01-Trace>>OnEntitySyncQueue execute count:1, success:129/total 130, fail:0 start...


Time:2016/9/1 16:41:10-Trace>>Action-1004 Uid:2 access timeout 1077.0616/500ms.


Time:2016/9/1 16:41:10-Trace>>OnEntitySyncQueue execute count:1, success:130/total 131, fail:0 start...


Time:2016/9/1 16:42:02-Trace>>OnEntitySyncQueue execute count:1, success:131/total 132, fail:0 start...


Time:2016/9/1 16:42:09-Trace>>OnEntitySyncQueue execute count:1, success:132/total 133, fail:0 start...


Time:2016/9/1 16:42:10-Trace>>OnEntitySyncQueue execute count:1, success:133/total 134, fail:0 start...


Time:2016/9/1 16:45:23-Trace>>OnEntitySyncQueue execute count:1, success:134/total 135, fail:0 start...


Time:2016/9/1 16:45:31-Trace>>OnEntitySyncQueue execute count:1, success:135/total 136, fail:0 start...


Time:2016/9/1 16:47:16-Trace>>OnEntitySyncQueue execute count:1, success:136/total 137, fail:0 start...


Time:2016/9/1 16:47:24-Trace>>OnEntitySyncQueue execute count:1, success:137/total 138, fail:0 start...


Time:2016/9/1 16:47:31-Trace>>OnEntitySyncQueue execute count:1, success:138/total 139, fail:0 start...


Time:2016/9/1 16:47:51-Trace>>OnEntitySyncQueue execute count:1, success:139/total 140, fail:0 start...


Time:2016/9/1 16:47:57-Trace>>OnEntitySyncQueue execute count:1, success:140/total 141, fail:0 start...


Time:2016/9/1 16:47:57-Trace>>OnEntitySyncQueue execute count:1, success:141/total 142, fail:0 start...


Time:2016/9/1 16:48:48-Trace>>OnEntitySyncQueue execute count:1, success:142/total 143, fail:0 start...


Time:2016/9/1 16:49:04-Trace>>OnEntitySyncQueue execute count:1, success:143/total 144, fail:0 start...


Time:2016/9/1 16:50:10-Trace>>OnEntitySyncQueue execute count:1, success:144/total 145, fail:0 start...


Time:2016/9/1 16:50:19-Trace>>OnEntitySyncQueue execute count:1, success:145/total 146, fail:0 start...


Time:2016/9/1 16:50:19-Trace>>OnEntitySyncQueue execute count:1, success:146/total 147, fail:0 start...


Time:2016/9/1 16:53:31-Trace>>OnEntitySyncQueue execute count:1, success:147/total 148, fail:0 start...


Time:2016/9/1 16:53:45-Trace>>OnEntitySyncQueue execute count:1, success:148/total 149, fail:0 start...


Time:2016/9/1 16:54:45-Trace>>OnEntitySyncQueue execute count:1, success:149/total 150, fail:0 start...


Time:2016/9/1 16:54:51-Trace>>OnEntitySyncQueue execute count:1, success:150/total 151, fail:0 start...


Time:2016/9/1 16:57:03-Trace>>OnEntitySyncQueue execute count:1, success:151/total 152, fail:0 start...


Time:2016/9/1 16:57:22-Trace>>OnEntitySyncQueue execute count:1, success:152/total 153, fail:0 start...


Time:2016/9/1 16:57:49-Trace>>OnEntitySyncQueue execute count:1, success:153/total 154, fail:0 start...


Time:2016/9/1 16:58:02-Trace>>OnEntitySyncQueue execute count:1, success:154/total 155, fail:0 start...


Time:2016/9/1 16:58:27-Trace>>OnEntitySyncQueue execute count:1, success:155/total 156, fail:0 start...


Time:2016/9/1 16:58:45-Trace>>OnEntitySyncQueue execute count:1, success:156/total 157, fail:0 start...


Time:2016/9/1 16:59:33-Trace>>OnEntitySyncQueue execute count:1, success:157/total 158, fail:0 start...


Time:2016/9/1 16:59:51-Trace>>OnEntitySyncQueue execute count:1, success:158/total 159, fail:0 start...


Time:2016/9/1 16:59:52-Trace>>OnEntitySyncQueue execute count:1, success:159/total 160, fail:0 start...


