Time:2016/9/7 14:24:08-Trace>>Action-1004 Uid:26 access timeout 1080.0618/500ms.


Time:2016/9/7 14:24:08-Trace>>OnEntitySyncQueue execute count:1, success:138/total 139, fail:0 start...

Time:2016/9/7 14:38:33-Trace>>OnEntitySyncQueue execute count:10, success:58/total 68, fail:0 start...


Time:2016/9/7 14:40:03-Trace>>OnEntitySyncQueue execute count:58, success:0/total 58, fail:0 start...


Time:2016/9/7 14:40:03-Trace>>OnEntitySyncQueue execute count:10, success:58/total 68, fail:0 start...


Time:2016/9/7 14:40:56-Trace>>OnEntitySyncQueue execute count:3, success:68/total 71, fail:0 start...


Time:2016/9/7 14:40:56-Trace>>OnEntitySyncQueue execute count:5, success:71/total 76, fail:0 start...


Time:2016/9/7 14:40:57-Trace>>Action-1008 Uid:29 access timeout 1206.069/500ms.


Time:2016/9/7 14:40:57-Trace>>OnEntitySyncQueue execute count:51, success:76/total 127, fail:0 start...


Time:2016/9/7 14:41:01-Trace>>OnEntitySyncQueue execute count:2, success:127/total 129, fail:0 start...


Time:2016/9/7 14:41:19-Trace>>OnEntitySyncQueue execute count:1, success:129/total 130, fail:0 start...


Time:2016/9/7 14:41:45-Trace>>OnEntitySyncQueue execute count:1, success:0/total 1, fail:0 start...


Time:2016/9/7 14:41:45-Trace>>OnEntitySyncQueue execute count:57, success:1/total 58, fail:0 start...


Time:2016/9/7 14:41:45-Trace>>OnEntitySyncQueue execute count:5, success:58/total 63, fail:0 start...


Time:2016/9/7 14:43:05-Trace>>OnEntitySyncQueue execute count:1, success:63/total 64, fail:0 start...


Time:2016/9/7 14:43:05-Trace>>OnEntitySyncQueue execute count:52, success:64/total 116, fail:0 start...


Time:2016/9/7 14:43:18-Trace>>OnEntitySyncQueue execute count:58, success:0/total 58, fail:0 start...


Time:2016/9/7 14:43:19-Trace>>OnEntitySyncQueue execute count:4, success:58/total 62, fail:0 start...


Time:2016/9/7 14:43:54-Trace>>OnEntitySyncQueue execute count:1, success:62/total 63, fail:0 start...


Time:2016/9/7 14:43:56-Trace>>OnEntitySyncQueue execute count:52, success:63/total 115, fail:0 start...


Time:2016/9/7 14:44:22-Trace>>OnEntitySyncQueue execute count:1, success:115/total 116, fail:0 start...


Time:2016/9/7 14:44:22-Trace>>OnEntitySyncQueue execute count:1, success:116/total 117, fail:0 start...


Time:2016/9/7 14:44:38-Trace>>OnEntitySyncQueue execute count:1, success:117/total 118, fail:0 start...


Time:2016/9/7 14:46:51-Trace>>OnEntitySyncQueue execute count:1, success:118/total 119, fail:0 start...


Time:2016/9/7 14:46:51-Trace>>OnEntitySyncQueue execute count:1, success:119/total 120, fail:0 start...


Time:2016/9/7 14:47:44-Trace>>OnEntitySyncQueue execute count:1, success:120/total 121, fail:0 start...


Time:2016/9/7 14:47:44-Trace>>OnEntitySyncQueue execute count:1, success:121/total 122, fail:0 start...


Time:2016/9/7 14:49:34-Trace>>OnEntitySyncQueue execute count:1, success:122/total 123, fail:0 start...


Time:2016/9/7 14:49:35-Trace>>OnEntitySyncQueue execute count:1, success:123/total 124, fail:0 start...


Time:2016/9/7 14:50:53-Trace>>OnEntitySyncQueue execute count:1, success:124/total 125, fail:0 start...


Time:2016/9/7 14:53:37-Trace>>Action-1005 Uid:30 access timeout 1065.0609/500ms.


Time:2016/9/7 14:53:37-Trace>>OnEntitySyncQueue execute count:6, success:125/total 131, fail:0 start...


Time:2016/9/7 14:53:43-Trace>>OnEntitySyncQueue execute count:2, success:131/total 133, fail:0 start...


Time:2016/9/7 14:54:17-Trace>>OnEntitySyncQueue execute count:1, success:133/total 134, fail:0 start...


Time:2016/9/7 14:54:17-Trace>>OnEntitySyncQueue execute count:1, success:134/total 135, fail:0 start...


Time:2016/9/7 14:54:17-Trace>>OnEntitySyncQueue execute count:1, success:135/total 136, fail:0 start...


Time:2016/9/7 14:54:59-Trace>>OnEntitySyncQueue execute count:1, success:136/total 137, fail:0 start...


Time:2016/9/7 14:55:09-Trace>>OnEntitySyncQueue execute count:2, success:137/total 139, fail:0 start...


Time:2016/9/7 14:55:14-Trace>>OnEntitySyncQueue execute count:1, success:139/total 140, fail:0 start...


Time:2016/9/7 14:55:19-Trace>>OnEntitySyncQueue execute count:1, success:140/total 141, fail:0 start...


Time:2016/9/7 14:55:48-Trace>>OnEntitySyncQueue execute count:1, success:141/total 142, fail:0 start...


Time:2016/9/7 14:56:28-Trace>>OnEntitySyncQueue execute count:1, success:142/total 143, fail:0 start...


Time:2016/9/7 14:56:34-Trace>>OnEntitySyncQueue execute count:1, success:143/total 144, fail:0 start...


Time:2016/9/7 14:56:39-Trace>>OnEntitySyncQueue execute count:2, success:144/total 146, fail:0 start...


Time:2016/9/7 14:58:02-Trace>>OnEntitySyncQueue execute count:1, success:146/total 147, fail:0 start...


Time:2016/9/7 14:58:07-Trace>>OnEntitySyncQueue execute count:1, success:147/total 148, fail:0 start...


Time:2016/9/7 14:58:17-Trace>>OnEntitySyncQueue execute count:2, success:148/total 150, fail:0 start...


Time:2016/9/7 14:58:28-Trace>>OnEntitySyncQueue execute count:2, success:150/total 152, fail:0 start...


Time:2016/9/7 14:58:34-Trace>>OnEntitySyncQueue execute count:2, success:152/total 154, fail:0 start...


Time:2016/9/7 14:58:56-Trace>>OnEntitySyncQueue execute count:2, success:154/total 156, fail:0 start...


Time:2016/9/7 14:59:02-Trace>>OnEntitySyncQueue execute count:2, success:156/total 158, fail:0 start...


Time:2016/9/7 14:59:15-Trace>>OnEntitySyncQueue execute count:1, success:158/total 159, fail:0 start...


