Time:2016/8/5 14:08:37-Trace>>Action-1004 Uid:3 access timeout 1152.0659/500ms.


Time:2016/8/5 14:08:37-Trace>>OnEntitySyncQueue execute count:6, success:0/total 6, fail:0 start...
Time:2016/8/5 14:32:31-Trace>>OnEntitySyncQueue execute count:1, success:46/total 47, fail:0 start...


Time:2016/8/5 14:32:32-Trace>>OnEntitySyncQueue execute count:1, success:47/total 48, fail:0 start...


Time:2016/8/5 14:33:39-Trace>>OnEntitySyncQueue execute count:2, success:48/total 50, fail:0 start...


Time:2016/8/5 14:34:03-Trace>>OnEntitySyncQueue execute count:2, success:50/total 52, fail:0 start...


Time:2016/8/5 14:34:32-Trace>>OnEntitySyncQueue execute count:1, success:52/total 53, fail:0 start...


Time:2016/8/5 14:34:32-Trace>>OnEntitySyncQueue execute count:1, success:53/total 54, fail:0 start...


Time:2016/8/5 14:35:10-Trace>>OnEntitySyncQueue execute count:1, success:54/total 55, fail:0 start...


Time:2016/8/5 14:36:21-Trace>>OnEntitySyncQueue execute count:1, success:55/total 56, fail:0 start...


Time:2016/8/5 14:36:47-Trace>>OnEntitySyncQueue execute count:1, success:56/total 57, fail:0 start...


Time:2016/8/5 14:36:53-Trace>>OnEntitySyncQueue execute count:1, success:57/total 58, fail:0 start...


Time:2016/8/5 14:37:10-Trace>>OnEntitySyncQueue execute count:1, success:58/total 59, fail:0 start...


Time:2016/8/5 14:37:13-Trace>>Action-1100 Uid:0 access timeout 84258.8194/500ms.


Time:2016/8/5 14:37:14-Trace>>OnEntitySyncQueue execute count:2, success:59/total 61, fail:0 start...


Time:2016/8/5 14:38:42-Trace>>OnEntitySyncQueue execute count:2, success:61/total 63, fail:0 start...


Time:2016/8/5 14:38:54-Trace>>OnEntitySyncQueue execute count:2, success:63/total 65, fail:0 start...


Time:2016/8/5 14:39:16-Trace>>OnEntitySyncQueue execute count:2, success:65/total 67, fail:0 start...


Time:2016/8/5 14:39:22-Trace>>OnEntitySyncQueue execute count:1, success:67/total 68, fail:0 start...


Time:2016/8/5 14:39:22-Trace>>OnEntitySyncQueue execute count:1, success:68/total 69, fail:0 start...


Time:2016/8/5 14:39:34-Trace>>Action-1002 Uid:0 access timeout 1318.0754/500ms.


Time:2016/8/5 14:39:34-Trace>>OnEntitySyncQueue execute count:1, success:69/total 70, fail:0 start...


Time:2016/8/5 14:39:34-Trace>>OnEntitySyncQueue execute count:3, success:70/total 73, fail:0 start...


Time:2016/8/5 14:40:05-Trace>>OnEntitySyncQueue execute count:2, success:73/total 75, fail:0 start...


Time:2016/8/5 14:40:05-Trace>>OnEntitySyncQueue execute count:1, success:75/total 76, fail:0 start...


Time:2016/8/5 14:40:06-Trace>>OnEntitySyncQueue execute count:2, success:76/total 78, fail:0 start...


Time:2016/8/5 14:40:20-Trace>>OnEntitySyncQueue execute count:2, success:78/total 80, fail:0 start...


Time:2016/8/5 14:40:36-Trace>>OnEntitySyncQueue execute count:2, success:80/total 82, fail:0 start...


Time:2016/8/5 14:40:40-Trace>>OnEntitySyncQueue execute count:2, success:82/total 84, fail:0 start...


Time:2016/8/5 14:41:20-Trace>>OnEntitySyncQueue execute count:2, success:84/total 86, fail:0 start...


Time:2016/8/5 14:41:36-Trace>>OnEntitySyncQueue execute count:1, success:86/total 87, fail:0 start...


Time:2016/8/5 14:41:37-Trace>>OnEntitySyncQueue execute count:1, success:87/total 88, fail:0 start...


Time:2016/8/5 14:41:45-Trace>>OnEntitySyncQueue execute count:2, success:88/total 90, fail:0 start...


Time:2016/8/5 14:41:50-Trace>>OnEntitySyncQueue execute count:2, success:90/total 92, fail:0 start...


Time:2016/8/5 14:42:06-Trace>>OnEntitySyncQueue execute count:1, success:92/total 93, fail:0 start...


Time:2016/8/5 14:42:06-Trace>>OnEntitySyncQueue execute count:1, success:93/total 94, fail:0 start...


Time:2016/8/5 14:42:34-Trace>>OnEntitySyncQueue execute count:1, success:94/total 95, fail:0 start...


Time:2016/8/5 14:42:34-Trace>>OnEntitySyncQueue execute count:1, success:95/total 96, fail:0 start...


Time:2016/8/5 14:42:56-Trace>>OnEntitySyncQueue execute count:2, success:96/total 98, fail:0 start...


Time:2016/8/5 14:43:36-Trace>>OnEntitySyncQueue execute count:2, success:98/total 100, fail:0 start...


Time:2016/8/5 14:43:39-Trace>>OnEntitySyncQueue execute count:1, success:100/total 101, fail:0 start...


Time:2016/8/5 14:43:40-Trace>>OnEntitySyncQueue execute count:1, success:101/total 102, fail:0 start...


Time:2016/8/5 14:44:17-Trace>>OnEntitySyncQueue execute count:2, success:102/total 104, fail:0 start...


Time:2016/8/5 14:45:54-Trace>>OnEntitySyncQueue execute count:1, success:104/total 105, fail:0 start...


Time:2016/8/5 14:46:19-Trace>>OnEntitySyncQueue execute count:2, success:105/total 107, fail:0 start...


Time:2016/8/5 14:46:42-Trace>>OnEntitySyncQueue execute count:1, success:107/total 108, fail:0 start...


Time:2016/8/5 14:47:08-Trace>>OnEntitySyncQueue execute count:1, success:108/total 109, fail:0 start...


Time:2016/8/5 14:47:19-Trace>>OnEntitySyncQueue execute count:1, success:109/total 110, fail:0 start...


Time:2016/8/5 14:47:19-Trace>>Action-1100 Uid:2 access timeout 119358.8269/500ms.


Time:2016/8/5 14:47:19-Trace>>OnEntitySyncQueue execute count:1, success:110/total 111, fail:0 start...


Time:2016/8/5 14:47:25-Trace>>OnEntitySyncQueue execute count:1, success:111/total 112, fail:0 start...


Time:2016/8/5 14:47:36-Trace>>Action-1100 Uid:2 access timeout 16223.9279/500ms.


Time:2016/8/5 14:48:10-Trace>>OnEntitySyncQueue execute count:2, success:112/total 114, fail:0 start...


Time:2016/8/5 14:48:26-Trace>>OnEntitySyncQueue execute count:1, success:114/total 115, fail:0 start...


Time:2016/8/5 14:49:10-Trace>>OnEntitySyncQueue execute count:1, success:115/total 116, fail:0 start...


Time:2016/8/5 14:49:25-Trace>>OnEntitySyncQueue execute count:1, success:116/total 117, fail:0 start...


Time:2016/8/5 14:49:43-Trace>>OnEntitySyncQueue execute count:1, success:117/total 118, fail:0 start...


Time:2016/8/5 14:49:43-Trace>>OnEntitySyncQueue execute count:1, success:118/total 119, fail:0 start...


Time:2016/8/5 14:56:08-Trace>>OnEntitySyncQueue execute count:8, success:0/total 8, fail:0 start...


Time:2016/8/5 14:56:08-Trace>>OnEntitySyncQueue execute count:1, success:8/total 9, fail:0 start...


